QuoteNumber,QuoteConversion_Flag
3467,0.0479714958197
3472,0.0223662110499
3478,0.00333333333333
3479,0.254009765659
3481,0.0694785661827
3483,0.00218541935647
3485,0.00961601616774
3490,0.00333333333333
3491,0.00126666666667
3492,0.00333333333333
3493,0.00666666666667
3495,0.000541666666667
3496,0.172293155176
3497,0.0926622373382
3498,0.034462325658
3501,0.0360966608368
3502,0.0343681271987
3503,0.000842105263158
3504,0.536641603852
3505,0.125848418591
3508,0.125975774991
3509,0.0
3511,0.227703788
3512,0.148595065031
3514,0.207401569083
3520,0.464325931522
3522,0.0
3523,0.090345826782
3532,0.197959487368
3534,0.0105955988456
3535,0.00333333333333
3536,0.445410823246
3541,0.0
3542,0.0158057514744
3545,0.00347826086957
3546,0.000972222222222
3548,0.16515056492
3551,0.152550079376
3554,0.136064976485
3558,0.594612201595
3559,0.225412087133
3561,0.427175916626
3563,0.118570977891
3568,0.329769619643
3570,0.00146461038961
3572,0.00333333333333
3577,0.278467820469
3579,0.326620188011
3580,0.00590476190476
3581,0.0
3584,0.0177483902594
3586,0.172910200447
3595,0.0177003941478
3597,0.54770668194
3600,0.00366666666667
3601,0.279965236009
3602,0.476160054606
3606,0.958793777032
3607,0.0726969113795
3609,0.0
3611,0.18099819768
3617,0.00934205840456
3618,0.0055903220347
3620,0.0742290513797
3626,0.00181899641577
3628,0.309349783287
3631,0.193930196143
3633,0.00173643215023
3638,0.182358603572
3640,0.00444444444444
3643,0.42808858855
3646,0.142236351105
3649,0.461811849184
3650,0.0502474120806
3654,0.0108594983921
3659,0.964982922201
3661,0.0137375041138
3664,0.0794286050294
3665,0.356464870719
3669,0.155567113581
3670,0.00211111111111
3672,0.289785425016
3675,0.0143255765677
3678,0.0449284509358
3682,0.000114942528736
3686,0.127687570546
3687,0.0615815446113
3692,0.0179046105414
3694,0.00194639812447
3696,0.429438610736
3698,0.0276859921688
3699,0.00407142857143
3700,0.983518197852
3701,0.172882792415
3702,0.296560658346
3705,0.60497810591
3707,0.616072692399
3709,0.101820500998
3710,0.0420481710797
3713,0.013309671122
3717,0.0914968087248
3719,0.0554691478542
3720,0.731207890585
3722,0.00366666666667
3724,0.0725160638513
3725,0.00897444222444
3729,0.210607342202
3734,0.16347395874
3735,0.0280343158723
3736,0.971167127692
3740,0.984136073071
3742,0.00495652173913
3743,0.241234685728
3744,0.918686751849
3749,0.0192618137037
3751,0.0379656528126
3752,0.000384615384615
3753,0.00980683940243
3754,0.0
3761,0.49969769645
3762,0.97877554201
3763,0.0
3766,0.0281368110659
3767,0.204995503091
3768,0.132561315389
3769,0.0402366990137
3770,0.105150666573
3771,0.0180936071504
3780,0.103019938528
3785,0.052607838426
3787,0.000833333333333
3789,0.396720780435
3793,0.100260054637
3794,0.00212121212121
3795,0.328616904631
3797,0.0470757542816
3806,0.975868022796
3809,0.0995514132736
3810,0.834912894652
3815,0.223753386746
3816,0.0680353195032
3817,0.208183084434
3818,0.0
3819,0.376231831578
3823,0.0095085821988
3824,0.393566074229
3825,0.415867402264
3826,0.0
3827,0.0674340532887
3830,0.00333333333333
3831,0.345253088546
3832,0.00592162698413
3835,0.48337282959
3836,0.163718745517
3837,0.00333333333333
3838,0.961053151022
3839,0.00860170058699
3840,0.0756064835427
3841,0.118136544628
3842,0.017123369062
3843,0.138647147696
3844,0.103129508462
3845,0.00333333333333
3846,0.345952123076
3848,0.00285046113307
3850,0.145674129285
3852,0.112222482109
3854,0.0444207463521
3855,0.299081174332
3856,0.00333333333333
3859,0.014060894028
3860,0.218030079907
3861,0.154441324355
3865,0.153367156691
3866,0.00025641025641
3867,0.135606556603
3868,0.00480414078675
3874,0.22632794448
3877,0.130806750491
3880,0.363275014016
3882,0.168504141761
3887,0.155288402227
3888,0.0248200815753
3891,0.00333333333333
3895,0.00775335388924
3896,0.00259681277328
3897,0.000166666666667
3898,0.649475377378
3900,0.0
3902,0.018735324624
3907,0.0122260536398
3908,0.00577469135802
3910,0.00629020467836
3911,0.257462513029
3912,0.00659064070658
3914,0.942118396046
3916,0.074904370646
3923,0.0889766563397
3931,0.00319183375104
3933,0.0
3934,0.120376421463
3937,0.0925299519636
3939,0.0241494354194
3943,0.00333333333333
3944,0.00946091871092
3946,0.0404944383178
3948,0.131514211814
3951,0.219888320992
3953,0.0880274961898
3956,0.104067167729
3957,0.221036805759
3958,0.00668232069863
3960,0.950359807249
3961,0.00481481481481
3962,0.0248682168091
3963,0.0237825977378
3965,0.000805555555556
3966,0.123750528854
3970,0.280721236699
3972,0.0432745649597
3974,0.00444444444444
3975,0.0550613038193
3976,0.117110786243
3979,0.98429109318
3982,0.00503240740741
3984,0.172329702743
3986,0.373142556981
3988,0.0368100844064
3994,0.978279661696
3995,0.941667019369
3998,0.111936623184
4009,0.287120072461
4011,0.411454579606
4014,0.0717619884083
4016,0.935422153269
4017,0.227544504891
4022,0.957841100358
4024,0.00963888888889
4030,0.490877840068
4032,0.902289010427
4036,0.995212555963
4037,0.297405306248
4038,0.0189310180757
4040,0.107059209549
4041,0.0827172440159
4042,0.0138099120615
4048,0.926461110597
4056,0.0298349646253
4057,0.0250740631962
4060,0.0
4065,0.422396886585
4069,0.00333333333333
4070,0.0804421842733
4071,0.00333333333333
4072,0.121529817617
4073,0.135396252994
4075,0.400102903051
4082,0.130026420182
4085,0.371846579123
4086,0.317033980828
4087,0.422735475696
4092,0.00140350877193
4098,0.217864379721
4103,0.0871406285563
4107,0.494935190963
4110,0.0
4112,0.2706637936
4114,0.0523686725083
4116,0.0482294778369
4118,0.0108864309159
4123,0.0
4124,0.134925070893
4125,0.00998382771912
4126,0.232713497137
4128,0.264396669292
4129,0.023118902093
4130,0.414087096392
4137,0.182755923369
4139,0.00683426573427
4140,0.22220097749
4141,0.00360394265233
4142,0.0
4144,0.132120912639
4145,0.12188644047
4147,0.00148148148148
4149,0.00311111111111
4153,0.0178942903656
4156,0.0812479300886
4159,0.201238502154
4160,0.00764705882353
4164,0.00638888888889
4166,0.0302100860492
4168,0.00638924618055
4172,0.00542592592593
4173,0.0512468781848
4174,0.383156806664
4176,0.183775274272
4181,0.0129239417989
4182,0.00333333333333
4184,0.943737734821
4186,0.0987201876681
4188,0.515518587137
4192,0.00331781305115
4195,0.506659893988
4196,0.0467056683034
4197,0.103090882842
4198,0.383991874655
4199,0.0146798662485
4200,0.0177746531247
4201,0.0400448343734
4202,0.195866606845
4203,0.314892159638
4209,0.0737677152364
4213,0.00267676767677
4216,0.000175438596491
4217,0.550262487624
4219,0.352340872669
4220,0.990121984249
4223,0.200737488841
4224,0.0639474644044
4225,0.0332137292465
4226,0.00282828282828
4227,0.0285591940224
4228,0.00333333333333
4229,0.00427922077922
4230,0.945312361619
4231,0.372693717384
4233,0.00333333333333
4237,0.0339167373101
4239,0.0146290977943
4242,0.000909090909091
4248,0.647171231201
4254,0.072494965908
4255,0.178798040184
4257,0.487897210219
4266,0.2147781809
4267,0.352976657639
4268,0.18399501755
4269,0.136982133912
4271,0.254121170153
4273,0.503072840073
4275,0.427331168446
4278,0.277830285806
4280,0.02239148415
4283,0.142017795582
4288,0.957594763131
4289,0.94056271195
4294,0.0685666680229
4295,0.0406452514063
4296,0.176361488029
4300,0.0731202706665
4301,0.0
4302,0.296049311619
4303,0.106992848048
4309,0.14059586369
4310,0.0870216177757
4311,0.317097120529
4312,0.414188708821
4316,0.00333333333333
4320,0.130778758422
4322,0.000175438596491
4323,0.00312694551825
4324,0.00025641025641
4325,0.0879401399994
4326,0.0360606147722
4328,0.0549952090288
4333,0.00943584451324
4336,0.00115454292085
4337,0.00687962962963
4339,0.00160317460317
4341,0.118337693395
4342,0.0218306851162
4344,0.317061717406
4345,0.318059725597
4349,0.225202204679
4350,0.105806753848
4352,0.0118210978836
4354,0.254901415872
4355,0.504699318212
4356,0.000735492577598
4358,0.00560725677831
4359,0.000196078431373
4364,0.0264844229641
4365,0.0559421610078
4366,0.072476266884
4367,0.0224499239798
4369,0.428061872019
4372,0.00645088537194
4375,0.00336507936508
4382,0.00333333333333
4384,0.376746107483
4390,0.103010277468
4395,0.686021720363
4396,0.00130909090909
4399,0.930935775106
4402,0.072466719905
4403,0.984092282714
4407,0.00181609195402
4408,0.143273099819
4410,0.0651405563442
4411,0.9809419639
4412,0.0152727272727
4414,0.252442625134
4415,0.0826412091795
4417,0.00362745098039
4418,0.0463007365191
4423,0.242183311162
4424,0.093301249182
4429,0.24461759519
4432,0.049457483636
4435,0.149815448253
4436,0.0527261822058
4437,0.223171737573
4438,0.0173737133195
4439,0.0505646791684
4442,0.34240597623
4446,0.0545850509914
4447,0.984501407309
4448,0.158745518259
4450,0.251475499996
4451,0.0251037441167
4452,0.183951913983
4453,0.0133499278499
4454,0.00690476190476
4457,0.17419879142
4458,0.148874317801
4460,0.985479712507
4461,0.103194140262
4462,0.01993248238
4464,0.143711177556
4469,0.0203004325808
4473,0.10734106289
4475,0.0297395916104
4482,0.0797586605276
4483,0.42342611893
4484,0.700850575139
4487,0.098888431372
4488,0.00366666666667
4495,0.754225645795
4496,0.00227272727273
4497,0.00909630065318
4507,0.0318823146469
4508,0.0265957205453
4510,0.00960013764204
4511,0.00037037037037
4512,0.189200538736
4517,0.00333333333333
4518,0.0190561163982
4522,0.0365528682924
4528,0.0512086774172
4529,0.00333333333333
4532,0.00763888888889
4533,0.369050476599
4535,0.0230310985798
4541,0.945219438958
4546,0.00363636363636
4548,0.0331885857391
4550,0.00333333333333
4552,0.00367816091954
4555,0.213846934503
4558,0.000555555555556
4559,0.121398978486
4560,0.0409085948389
4565,0.0008
4566,0.0
4568,0.0115718714114
4569,0.0602797765201
4573,0.320465499816
4574,0.000555555555556
4577,0.768921072438
4584,0.0770344585212
4587,0.186130248764
4588,0.242785450349
4589,0.602509617584
4593,0.0365111193593
4594,0.050529901444
4596,0.20995687813
4597,0.00333333333333
4599,0.081335757618
4601,0.0437861691323
4603,0.0543803186051
4604,0.288288255036
4607,0.138902954914
4610,0.485299183577
4615,0.136770537814
4616,0.00138888888889
4622,0.113629720308
4631,0.046889085274
4634,0.0
4640,0.0752263395564
4646,0.108065406721
4648,0.0609803856427
4654,0.0
4657,0.0668651802061
4659,0.00333333333333
4661,0.00333333333333
4663,0.0408676569196
4664,0.027997354599
4665,0.977209856502
4666,0.0638153343672
4667,0.119154885925
4672,0.00705940631818
4673,0.00713798764976
4677,0.260190433465
4680,0.0424053132662
4681,0.0824272637593
4686,0.446312477631
4687,0.0509842944495
4688,0.00427436161981
4692,0.0069696969697
4693,0.0262038003839
4694,0.05908223883
4696,0.107261164098
4697,0.0
4698,0.0090496031746
4699,0.0292094946296
4701,0.000888888888889
4711,0.00479897660819
4712,0.00438411172161
4716,0.340299515896
4718,0.00380952380952
4719,0.0237948950167
4722,0.0388072401503
4724,0.0961484490504
4728,0.0695709421402
4732,0.00469276347223
4736,0.250326454637
4737,0.877303310253
4742,0.67083842894
4743,0.0796317538926
4745,0.98063647664
4746,0.0252568102396
4747,0.357070435737
4749,0.0413060258346
4751,0.00333333333333
4757,0.000277777777778
4759,0.0405229079412
4760,0.00555555555556
4762,0.0729265693613
4765,0.0695937302188
4767,0.138101675602
4768,0.00333333333333
4770,0.0
4771,0.000779220779221
4772,0.35234573106
4774,0.0255346241507
4776,0.00698522588523
4777,0.00797179944239
4786,0.987757744033
4787,0.0146203875458
4788,0.00338305514936
4791,0.13081701282
4795,0.0
4798,0.113783675079
4799,0.901863174637
4805,0.107770448605
4808,0.00366071428571
4810,0.345523748392
4814,0.0283976335832
4815,0.193169958533
4817,0.00440586419753
4826,0.172308818363
4832,0.348831789171
4834,0.0203066847989
4835,0.0651990892681
4837,0.00116267942584
4838,0.0859939344096
4845,0.0239765196133
4846,0.318928991565
4852,0.525485984771
4853,0.518073696828
4857,0.0
4858,0.816480670749
4859,0.902415917544
4861,0.0130158730159
4862,0.984359476407
4865,0.0231631974079
4867,0.333111816213
4872,0.159455446471
4874,0.202293427986
4879,0.0170989067292
4881,0.637009765498
4882,0.145410730489
4883,0.0846755987179
4886,0.0159540332164
4887,0.00973815073815
4888,0.467984406858
4891,0.208449162689
4892,0.00416715229215
4893,0.0331414691289
4898,0.532979419642
4902,0.109864589466
4909,0.532716061162
4914,0.223212586613
4917,0.0480823917875
4918,0.00272098117608
4920,0.0340130499431
4930,0.0
4931,0.266729055561
4932,0.0
4935,0.699534942323
4943,0.00283333333333
4947,0.131845552522
4949,0.00836675020886
4951,0.346916897111
4952,0.312620800455
4953,0.0166166509789
4956,0.000266666666667
4957,0.501076291
4964,0.0181828042328
4967,0.00382148407148
4970,0.00158024691358
4975,0.0599449540144
4978,0.00392472632731
4979,0.110940215667
4981,0.370742589549
4982,0.0564119810527
4992,0.0756930121387
4993,0.932808197528
4994,0.000175438596491
4995,0.0239396409999
4996,0.505151612589
4998,0.0056524147359
5002,0.000175438596491
5004,0.960170420819
5018,0.940665458061
5020,0.0
5029,0.989374121956
5038,0.00577395411606
5042,0.00715748792271
5043,0.0235049889189
5046,0.0722302919653
5051,0.969795350969
5052,0.368777623179
5053,0.000529542920847
5054,0.925158479847
5057,0.467464007278
5061,0.00333333333333
5064,0.0047619047619
5072,0.187721765059
5073,0.216795491125
5075,0.96944852106
5077,0.315479447678
5079,0.19547847236
5080,0.00025641025641
5081,0.499274582513
5084,0.00516666666667
5087,0.273876388232
5089,0.229565721054
5092,0.0185055371015
5093,0.0966628532164
5101,0.0415154456508
5104,0.945577991978
5105,0.0853186365881
5106,0.00666666666667
5107,0.0280275109107
5108,0.0371742402275
5110,0.184728507895
5111,0.970262615322
5112,0.0754878854839
5115,0.281198237228
5118,0.426390847111
5122,0.093015025573
5124,0.192269938857
5126,0.0328619661947
5127,0.0373084527353
5132,0.263088510746
5133,0.0562857445545
5137,0.016768415971
5138,0.0595288790786
5139,0.00222222222222
5140,0.0371758505503
5141,0.969574178147
5144,0.0052919299765
5145,0.0941614556074
5146,0.967519015117
5148,0.00333333333333
5150,0.926522190428
5151,0.273760096881
5152,0.614960225567
5153,0.132974336034
5156,0.188922397716
5157,0.00850708842814
5158,0.0876677370541
5166,0.00543603971564
5171,0.00333333333333
5173,0.03540847116
5174,0.381915364814
5177,0.98840264197
5178,0.391095265039
5184,0.590840245279
5185,0.000529542920847
5186,0.00333333333333
5187,0.00783810960282
5191,0.00118082788671
5194,0.308160072218
5195,0.0
5197,0.42197610061
5199,0.199264576983
5200,0.169128113947
5205,0.609491807497
5206,0.00428571428571
5209,0.0424740458562
5214,0.399601551557
5215,0.0271209846272
5218,0.00404761904762
5219,0.084223374862
5222,0.808385541925
5224,0.0881111221604
5228,0.0792514093779
5230,0.00656507936508
5233,0.00816510996818
5234,0.000846153846154
5238,0.000666666666667
5243,0.0197325678642
5245,0.00657407407407
5246,0.0376451467623
5248,0.766552438408
5250,0.00333333333333
5252,0.00372222222222
5256,0.0440014273587
5258,0.0414692388971
5259,0.128419924771
5260,0.983912908505
5261,0.00801907190928
5265,0.108492881275
5269,0.000453216374269
5273,0.122436273346
5274,0.505662700395
5275,0.0375442064804
5277,0.63773149429
5278,0.175078665771
5279,0.157614716297
5284,0.0105880707077
5289,0.334276524712
5299,0.341718886651
5301,0.0191896551724
5303,0.00423669467787
5312,0.0365211747792
5313,0.00613292847503
5314,0.979732128139
5316,0.00090811965812
5318,0.497006246115
5319,0.0
5320,0.00333333333333
5327,0.231902010809
5330,0.0180034455032
5331,0.18685046117
5333,0.225702070746
5334,0.00111111111111
5339,0.996010989011
5341,0.00357503607504
5346,0.0116796097622
5349,0.0380661857059
5350,0.549518501781
5352,0.0382882975416
5357,0.00573099415205
5360,0.0668653558475
5361,0.16830552912
5365,0.973657249511
5366,0.0174436378168
5367,0.434757621112
5369,0.00333333333333
5370,0.000587301587302
5378,0.00333333333333
5379,0.113945101928
5380,0.0178871787745
5384,0.410193694282
5386,0.037488012497
5387,0.178962693791
5389,0.102439772299
5392,0.0480313609474
5393,0.9490294014
5398,0.0809889555053
5399,0.152982255746
5400,0.0532012908942
5406,0.056948615041
5408,0.176192912466
5409,0.0033547008547
5413,0.379238185761
5414,0.315696246346
5415,0.0269360438273
5416,0.720733736993
5418,0.862922821898
5419,0.620620382572
5421,0.0584668301735
5423,0.552804607941
5425,0.383166020969
5430,0.00333333333333
5433,0.30385545172
5436,0.0424019604479
5437,0.00371794871795
5442,0.985575937344
5443,0.00333333333333
5444,0.059977301481
5446,0.0203748403576
5448,0.00115454292085
5449,0.00105079365079
5453,0.132683093006
5454,0.886136214657
5455,0.0351616937561
5456,0.174209036836
5458,0.136049596878
5459,0.127417649886
5461,0.693227443395
5462,0.88858415648
5463,0.0671513999245
5465,0.953562377528
5466,0.0788458845925
5469,0.0384242890864
5475,0.00513209013209
5477,0.0616499824652
5478,0.00992438409544
5479,0.029668907563
5485,0.00360555555556
5491,0.0
5493,0.0323906882538
5499,0.0511080995716
5500,0.346843611866
5507,0.047288580578
5508,0.969250635699
5510,0.265981929917
5512,0.0635370305318
5514,0.0914940629086
5518,0.504909251279
5521,0.0502930055293
5525,0.047464188727
5526,0.0
5528,0.879128491257
5530,0.97602337777
5533,0.926921270729
5535,0.00666666666667
5536,0.0552379360924
5539,0.972785519844
5542,0.0553505495322
5550,0.0435269889572
5553,0.00333333333333
5555,0.00444444444444
5556,0.315795537788
5561,0.00416161616162
5562,0.933636410473
5563,0.0
5564,0.936667462664
5565,0.394875782167
5566,0.0725330724227
5569,0.196732283104
5571,0.420084333359
5573,0.407821609734
5580,0.491006679374
5588,0.000175438596491
5589,0.00551587301587
5590,0.0267058747726
5598,0.0
5606,0.261587308351
5610,0.0220198412698
5612,0.191301503482
5614,0.00853071338569
5615,0.0161037722977
5616,0.202035222651
5617,0.96897453186
5618,0.00506172839506
